,match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
9221,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,16.5,Sanju Samson,Jasprit Bumrah,4,0,0,0,0,0,NaN,NaN,NaN
9222,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,16.6,Sanju Samson,Jasprit Bumrah,0,0,0,0,0,0,NaN,NaN,NaN
9223,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,17.1,Yashasvi Jaiswal,Nuwan Thushara,1,0,0,0,0,0,NaN,NaN,NaN
9224,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,17.2,Sanju Samson,Nuwan Thushara,1,0,0,0,0,0,NaN,NaN,NaN
9225,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,17.3,Yashasvi Jaiswal,Nuwan Thushara,1,0,0,0,0,0,NaN,NaN,NaN
9226,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,17.4,Sanju Samson,Nuwan Thushara,0,0,0,0,0,0,NaN,NaN,NaN
9227,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,17.5,Sanju Samson,Nuwan Thushara,1,0,0,0,0,0,NaN,NaN,NaN
9228,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,17.6,Yashasvi Jaiswal,Nuwan Thushara,1,0,0,0,0,0,NaN,NaN,NaN
9229,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,18.1,Yashasvi Jaiswal,Tilak Varma,1,0,0,0,0,0,NaN,NaN,NaN
9230,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,18.2,Sanju Samson,Tilak Varma,2,0,0,0,0,0,NaN,NaN,NaN
9231,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,18.3,Sanju Samson,Tilak Varma,1,0,0,0,0,0,NaN,NaN,NaN
9232,202438,2024,38,"Apr 22, 2024","Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Mumbai Indians,2,18.4,Yashasvi Jaiswal,Tilak Varma,4,0,0,0,0,0,NaN,NaN,NaN
9233,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,0.1,Ajinkya Rahane,Matt Henry,1,0,0,0,0,0,NaN,NaN,NaN
9234,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,0.2,Ruturaj Gaikwad,Matt Henry,0,0,0,0,0,0,NaN,NaN,NaN
9235,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,0.3,Ruturaj Gaikwad,Matt Henry,2,0,0,0,0,0,NaN,NaN,NaN
9236,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,0.4,Ruturaj Gaikwad,Matt Henry,1,0,0,0,0,0,NaN,NaN,NaN
9237,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,0.5,Ajinkya Rahane,Matt Henry,0,0,0,0,0,0,NaN,NaN,NaN
9238,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,0.6,Ajinkya Rahane,Matt Henry,0,0,0,0,0,0,caught,Ajinkya Rahane,KL Rahul
9239,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,1.1,Ruturaj Gaikwad,Mohsin Khan,1,0,0,0,0,0,NaN,NaN,NaN
9240,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,1.2,Daryl Mitchell,Mohsin Khan,4,0,0,0,0,0,NaN,NaN,NaN
9241,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,1.3,Daryl Mitchell,Mohsin Khan,1,0,0,0,0,0,NaN,NaN,NaN
9242,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,1.4,Ruturaj Gaikwad,Mohsin Khan,4,0,0,0,0,0,NaN,NaN,NaN
9243,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,1.5,Ruturaj Gaikwad,Mohsin Khan,4,0,0,0,0,0,NaN,NaN,NaN
9244,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,1.6,Ruturaj Gaikwad,Mohsin Khan,2,0,0,0,0,0,NaN,NaN,NaN
9245,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,2.1,Daryl Mitchell,Matt Henry,0,0,0,0,0,0,NaN,NaN,NaN
9246,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,2.2,Daryl Mitchell,Matt Henry,2,0,0,0,0,0,NaN,NaN,NaN
9247,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,2.3,Daryl Mitchell,Matt Henry,0,0,0,0,0,0,NaN,NaN,NaN
9248,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,2.4,Daryl Mitchell,Matt Henry,1,0,0,0,0,0,NaN,NaN,NaN
9249,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,2.5,Ruturaj Gaikwad,Matt Henry,2,0,0,0,0,0,NaN,NaN,NaN
9250,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,2.6,Ruturaj Gaikwad,Matt Henry,0,0,0,0,0,0,NaN,NaN,NaN
9251,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,3.1,Daryl Mitchell,Ravi Bishnoi,1,0,0,0,0,0,NaN,NaN,NaN
9252,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,3.2,Ruturaj Gaikwad,Ravi Bishnoi,4,0,0,0,0,0,NaN,NaN,NaN
9253,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,3.3,Ruturaj Gaikwad,Ravi Bishnoi,4,0,0,0,0,0,NaN,NaN,NaN
9254,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,3.4,Ruturaj Gaikwad,Ravi Bishnoi,1,0,0,0,0,0,NaN,NaN,NaN
9255,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,3.5,Daryl Mitchell,Ravi Bishnoi,1,0,0,0,0,0,NaN,NaN,NaN
9256,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,3.6,Ruturaj Gaikwad,Ravi Bishnoi,1,0,0,0,0,0,NaN,NaN,NaN
9257,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,4.1,Ruturaj Gaikwad,Matt Henry,4,0,0,0,0,0,NaN,NaN,NaN
9258,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,4.2,Ruturaj Gaikwad,Matt Henry,0,0,0,0,0,0,NaN,NaN,NaN
9259,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,4.3,Ruturaj Gaikwad,Matt Henry,4,0,0,0,0,0,NaN,NaN,NaN
9260,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,4.4,Ruturaj Gaikwad,Matt Henry,1,0,0,0,0,0,NaN,NaN,NaN
9261,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,4.5,Daryl Mitchell,Matt Henry,1,0,0,0,0,0,NaN,NaN,NaN
9262,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,4.6,Ruturaj Gaikwad,Matt Henry,1,0,0,0,0,0,NaN,NaN,NaN
9263,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,5.1,Ruturaj Gaikwad,Yash Thakur,1,0,0,0,0,0,NaN,NaN,NaN
9264,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,5.2,Daryl Mitchell,Yash Thakur,0,0,0,0,0,0,caught,Daryl Mitchell,Deepak Hooda
9265,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,5.3,Ravindra Jadeja,Yash Thakur,0,0,0,0,0,0,NaN,NaN,NaN
9266,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,5.4,Ravindra Jadeja,Yash Thakur,0,0,0,0,0,0,NaN,NaN,NaN
9267,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,5.5,Ravindra Jadeja,Yash Thakur,0,0,0,0,0,0,NaN,NaN,NaN
9268,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,5.6,Ravindra Jadeja,Yash Thakur,0,0,0,0,0,0,NaN,NaN,NaN
9269,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,6.1,Ruturaj Gaikwad,Ravi Bishnoi,1,0,0,0,0,0,NaN,NaN,NaN
9270,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,6.2,Ravindra Jadeja,Ravi Bishnoi,1,0,0,0,0,0,NaN,NaN,NaN
9271,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,6.3,Ruturaj Gaikwad,Ravi Bishnoi,0,0,0,0,0,0,NaN,NaN,NaN
9272,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,6.4,Ruturaj Gaikwad,Ravi Bishnoi,1,0,0,0,0,0,NaN,NaN,NaN
9273,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,6.5,Ravindra Jadeja,Ravi Bishnoi,4,0,0,0,0,0,NaN,NaN,NaN
9274,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,6.6,Ravindra Jadeja,Ravi Bishnoi,0,0,0,0,0,0,NaN,NaN,NaN
9275,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,7.1,Ruturaj Gaikwad,Marcus Stoinis,2,0,0,0,0,0,NaN,NaN,NaN
9276,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,7.2,Ruturaj Gaikwad,Marcus Stoinis,1,0,0,0,0,0,NaN,NaN,NaN
9277,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,7.3,Ravindra Jadeja,Marcus Stoinis,0,0,0,0,0,0,NaN,NaN,NaN
9278,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,7.4,Ravindra Jadeja,Marcus Stoinis,4,0,0,0,0,0,NaN,NaN,NaN
9279,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,7.5,Ravindra Jadeja,Marcus Stoinis,0,1,0,1,0,0,NaN,NaN,NaN
9280,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,7.6,Ruturaj Gaikwad,Marcus Stoinis,2,0,0,0,0,0,NaN,NaN,NaN
9281,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,8.1,Ravindra Jadeja,Krunal Pandya,0,0,0,0,0,0,NaN,NaN,NaN
9282,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,8.2,Ravindra Jadeja,Krunal Pandya,1,0,0,0,0,0,NaN,NaN,NaN
9283,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,8.3,Ruturaj Gaikwad,Krunal Pandya,1,0,0,0,0,0,NaN,NaN,NaN
9284,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,8.4,Ravindra Jadeja,Krunal Pandya,1,0,0,0,0,0,NaN,NaN,NaN
9285,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,8.5,Ruturaj Gaikwad,Krunal Pandya,4,0,0,0,0,0,NaN,NaN,NaN
9286,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,8.6,Ruturaj Gaikwad,Krunal Pandya,1,0,0,0,0,0,NaN,NaN,NaN
9287,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,9.1,Ruturaj Gaikwad,Yash Thakur,1,0,0,0,0,0,NaN,NaN,NaN
9288,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,9.2,Ravindra Jadeja,Yash Thakur,1,0,0,0,0,0,NaN,NaN,NaN
9289,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,9.3,Ruturaj Gaikwad,Yash Thakur,4,0,0,0,0,0,NaN,NaN,NaN
9290,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,9.4,Ruturaj Gaikwad,Yash Thakur,2,0,0,0,0,0,NaN,NaN,NaN
9291,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,9.5,Ruturaj Gaikwad,Yash Thakur,1,0,0,0,0,0,NaN,NaN,NaN
9292,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,9.6,Ravindra Jadeja,Yash Thakur,2,0,0,0,0,0,NaN,NaN,NaN
9293,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,10.1,Ruturaj Gaikwad,Krunal Pandya,0,0,0,0,0,0,NaN,NaN,NaN
9294,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,10.2,Ruturaj Gaikwad,Krunal Pandya,1,0,0,0,0,0,NaN,NaN,NaN
9295,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,10.3,Ravindra Jadeja,Krunal Pandya,1,0,0,0,0,0,NaN,NaN,NaN
9296,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,10.4,Ruturaj Gaikwad,Krunal Pandya,4,0,0,0,0,0,NaN,NaN,NaN
9297,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,10.5,Ruturaj Gaikwad,Krunal Pandya,1,0,0,0,0,0,NaN,NaN,NaN
9298,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,10.6,Ravindra Jadeja,Krunal Pandya,0,1,0,1,0,0,NaN,NaN,NaN
9299,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,11.1,Ravindra Jadeja,Mohsin Khan,1,0,0,0,0,0,NaN,NaN,NaN
9300,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,11.2,Ruturaj Gaikwad,Mohsin Khan,4,0,0,0,0,0,NaN,NaN,NaN
9301,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,11.3,Ruturaj Gaikwad,Mohsin Khan,2,0,0,0,0,0,NaN,NaN,NaN
9302,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,11.4,Ruturaj Gaikwad,Mohsin Khan,1,0,0,0,0,0,NaN,NaN,NaN
9303,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,11.5,Ravindra Jadeja,Mohsin Khan,0,0,0,0,0,0,caught,Ravindra Jadeja,KL Rahul
9304,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,11.6,Shivam Dube,Mohsin Khan,1,0,0,0,0,0,NaN,NaN,NaN
9305,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,12.1,Shivam Dube,Marcus Stoinis,0,0,0,0,0,0,NaN,NaN,NaN
9306,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,12.2,Shivam Dube,Marcus Stoinis,1,0,0,0,0,0,NaN,NaN,NaN
9307,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,12.3,Ruturaj Gaikwad,Marcus Stoinis,0,0,0,0,0,0,NaN,NaN,NaN
9308,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,12.4,Ruturaj Gaikwad,Marcus Stoinis,1,0,0,0,0,0,NaN,NaN,NaN
9309,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,12.5,Shivam Dube,Marcus Stoinis,6,0,0,0,0,0,NaN,NaN,NaN
9310,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,12.6,Shivam Dube,Marcus Stoinis,1,0,0,0,0,0,NaN,NaN,NaN
9311,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,13.1,Shivam Dube,Matt Henry,4,0,0,0,0,0,NaN,NaN,NaN
9312,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,13.2,Shivam Dube,Matt Henry,0,0,0,0,0,0,NaN,NaN,NaN
9313,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,13.3,Shivam Dube,Matt Henry,1,0,0,0,0,0,NaN,NaN,NaN
9314,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,13.4,Ruturaj Gaikwad,Matt Henry,0,0,0,0,0,0,NaN,NaN,NaN
9315,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,13.5,Ruturaj Gaikwad,Matt Henry,2,0,0,0,0,0,NaN,NaN,NaN
9316,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,13.6,Ruturaj Gaikwad,Matt Henry,1,0,0,0,0,0,NaN,NaN,NaN
9317,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,14.1,Ruturaj Gaikwad,Marcus Stoinis,6,0,0,0,0,0,NaN,NaN,NaN
9318,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,14.2,Ruturaj Gaikwad,Marcus Stoinis,1,0,0,0,0,0,NaN,NaN,NaN
9319,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,14.3,Shivam Dube,Marcus Stoinis,4,0,0,0,0,0,NaN,NaN,NaN
9320,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,14.4,Shivam Dube,Marcus Stoinis,1,0,0,0,0,0,NaN,NaN,NaN
9321,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,14.5,Ruturaj Gaikwad,Marcus Stoinis,0,1,1,0,0,0,NaN,NaN,NaN
9322,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,14.5,Ruturaj Gaikwad,Marcus Stoinis,2,0,0,0,0,0,NaN,NaN,NaN
9323,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,14.6,Ruturaj Gaikwad,Marcus Stoinis,1,0,0,0,0,0,NaN,NaN,NaN
9324,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,15.1,Ruturaj Gaikwad,Yash Thakur,1,0,0,0,0,0,NaN,NaN,NaN
9325,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,15.2,Shivam Dube,Yash Thakur,6,0,0,0,0,0,NaN,NaN,NaN
9326,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,15.3,Shivam Dube,Yash Thakur,6,0,0,0,0,0,NaN,NaN,NaN
9327,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,15.4,Shivam Dube,Yash Thakur,6,0,0,0,0,0,NaN,NaN,NaN
9328,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,15.5,Shivam Dube,Yash Thakur,0,0,0,0,0,0,NaN,NaN,NaN
9329,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,15.6,Shivam Dube,Yash Thakur,0,0,0,0,0,0,NaN,NaN,NaN
9330,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,16.1,Ruturaj Gaikwad,Mohsin Khan,6,0,0,0,0,0,NaN,NaN,NaN
9331,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,16.2,Ruturaj Gaikwad,Mohsin Khan,0,0,0,0,0,0,NaN,NaN,NaN
9332,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,16.3,Ruturaj Gaikwad,Mohsin Khan,0,0,0,0,0,0,NaN,NaN,NaN
9333,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,16.4,Ruturaj Gaikwad,Mohsin Khan,1,0,0,0,0,0,NaN,NaN,NaN
9334,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,16.5,Shivam Dube,Mohsin Khan,1,0,0,0,0,0,NaN,NaN,NaN
9335,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,16.6,Ruturaj Gaikwad,Mohsin Khan,0,0,0,0,0,0,NaN,NaN,NaN
9336,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,17.1,Shivam Dube,Yash Thakur,0,1,1,0,0,0,NaN,NaN,NaN
9337,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,17.1,Shivam Dube,Yash Thakur,0,0,0,0,0,0,NaN,NaN,NaN
9338,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,17.2,Shivam Dube,Yash Thakur,1,0,0,0,0,0,NaN,NaN,NaN
9339,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,17.3,Ruturaj Gaikwad,Yash Thakur,6,0,0,0,0,0,NaN,NaN,NaN
9340,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,17.4,Ruturaj Gaikwad,Yash Thakur,4,0,0,0,0,0,NaN,NaN,NaN
9341,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,17.5,Ruturaj Gaikwad,Yash Thakur,4,0,0,0,0,0,NaN,NaN,NaN
9342,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,17.6,Ruturaj Gaikwad,Yash Thakur,0,0,0,0,0,0,NaN,NaN,NaN
9343,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,18.1,Shivam Dube,Mohsin Khan,6,0,0,0,0,0,NaN,NaN,NaN
9344,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,18.2,Shivam Dube,Mohsin Khan,0,0,0,0,0,0,NaN,NaN,NaN
9345,202439,2024,39,"Apr 23, 2024","MA Chidambaram Stadium, Chennai",Chennai Super Kings,Lucknow Super Giants,1,18.3,Shivam Dube,Mohsin Khan,4,0,0,0,0,0,NaN,NaN,NaN
